0,0,0,0
-50,-350,0,1
-50,-300,0,1
-50,-250,0,1
-50,-200,0,1
-50,-150,0,1
-50,-100,0,1
-50,-50,0,1
-50,0,0,1
-50,50,0,1
-50,100,0,1
-50,150,0,1
-50,200,0,1
-40,-350,0,1
-40,-300,0,1
-40,-250,0,1
-40,-200,0,1
-40,-150,0,1
-40,-100,0,1
-40,-50,0,1
-40,0,0,1
-40,50,0,1
-40,100,0,1
-40,150,0,1
-40,200,0,1
50,-350,0,1
50,-300,0,1
50,-250,0,1
50,-200,0,1
50,-150,0,1
50,-100,0,1
50,-50,0,1
50,0,0,1
50,50,0,1
50,100,0,1
50,150,0,1
50,200,0,1
40,-350,0,1
40,-300,0,1
40,-250,0,1
40,-200,0,1
40,-150,0,1
40,-100,0,1
40,-50,0,1
40,0,0,1
40,50,0,1
40,100,0,1
40,150,0,1
40,200,0,1
