-350,350,0,1
-350,200,0,1
-350,-200,0,1
-350,-350,0,1
-200,350,0,1
-200,200,0,1
-200,-200,0,1
-200,-350,0,1
-50,350,0,1
-50,200,0,1
-50,-200,0,1
-50,-350,0,1
0,350,0,1
0,200,0,1
0,-200,0,1
0,-350,0,1
-30,380,0,0
-30,360,0,0
-30,340,0,0
-30,320,0,0
-30,300,0,0
-30,280,0,0
-30,260,0,0
-30,240,0,0
-30,220,0,0
-30,200,0,0
-30,180,0,0
-30,160,0,0
-30,140,0,0
-30,120,0,0
-30,100,0,0
-30,80,0,0
-30,60,0,0
-30,40,0,0
-30,20,0,0
-30,0,0,0
-30,-20,0,0
-30,-40,0,0
-30,-60,0,0
-30,-80,0,0
-30,-100,0,0
-30,-120,0,0
-30,-140,0,0
-30,-160,0,0
-30,-180,0,0
-30,-200,0,0
-30,-220,0,0
-30,-240,0,0
-30,-260,0,0
-30,-280,0,0
-30,-300,0,0
-30,-320,0,0
-30,-340,0,0
-30,-360,0,0
-30,-380,0,0
